BA3,AUTOMATIC WITHDRAWAL FLEXPAY MTG SVS FLEXPAY PPD,FLEXPAY MORTGAGE SERVICES,376.25,,5e7727be-1730-40cb-be1e-de548c09dd9a,4,157
BA3,AUTOMATIC WITHDRAWAL 143 RETIRE20403 WEB(R ),RETIRE 2040,30,,2566c8a9-df4f-48c9-a5ad-9155a5d4c2dc,4,157
BA3,POINT OF SALE PURCHASE US UT DRAPER CHEVRON/HOLIDAY OIL #45,CHEVRON/HOLIDAY OIL,1.39,,9a822b2c-fa4c-4589-9ebe-1b864b5fcf86,4,158
BA3,POINT OF SALE PURCHASE US UT MURRAY COSTCO WHSE #0764,COSTCO,3.09,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,158
BA3,VISA - 09/26 GYM*GOLDS GYM 800-748-4949 UT 026035,GOLD'S GYM,14.47,,5858e093-7202-4646-83d7-91e83ffce33a,4,158
BA3,CHECK # 1267,CHECK # 1267,7.5,241,c8b330c9-3d0f-4c5a-bb7b-82a33839431a,4,159
BA3,POINT OF SALE PURCHASE US UT SANDY CITY COSTCO WHSE #0487,COSTCO,25.9,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,159
BA3,POINT OF SALE PURCHASE US UT S. JORDAN HARMONS DISTRICT,HARMONS,20.98,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,159
BA3,VISA - 09/24 HOLIDAY OIL #45 DRAPER UT 024557,HOLIDAY OIL,2,,9a822b2c-fa4c-4589-9ebe-1b864b5fcf86,4,159
BA3,VISA - 09/24 SIMPLY THAI SANDY UT 024137,SIMPLY THAI,12.27,,f3e6d2f7-2ee1-45d8-8b3f-5adff7f3ec51,4,159
BA3,VISA - 09/24 SOUTH VALLEY SEWER DIS 801-571-1166 UT 02421,SOUTH VALLEY SEWER,10.25,,abfc0603-57f4-4cdc-ae69-d3509c847366,4,159
BA1,WEIGHTWATCHERS.COM INC,WEIGHT WATCHERS,5.96,,ff748236-9863-448b-9503-28ab3e48e578,4,159
BA3,VISA - 09/22 ARBY'S #6700 Q52 RIVERTON UT 022947,ARBYS,2.42,,d316ef59-5267-42f6-ad1b-3c07182d70fd,4,160
BA3,POINT OF SALE PURCHASE US UT DRAPER CHEVRON/HOLIDAY OIL #45,CHEVRON/HOLIDAY OIL,1.39,,9a822b2c-fa4c-4589-9ebe-1b864b5fcf86,4,160
BA3,AUTOMATIC WITHDRAWAL FEDLOANSERVICINGSTDNT LOAN PPD,FEDLOANSERVICINGSTDNT LOAN PPD,37.59,,b1e5b03f-b95f-4910-bf9b-459df2bbc03f,4,160
BA3,POINT OF SALE PURCHASE US UT OREM HARMONS - OREM,HARMONS,18.72,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,160
BA3,POINT OF SALE PURCHASE US UT S. JORDAN HARMONS DISTRICT,HARMONS,25.63,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,160
BA2,APL*APPLE ITUNES STORE   866-712,ITUNES,15.84,,8fa394c5-dd3d-4d82-958a-584c9cb61373,4,160
BA1,STATE FARM RO 27 (SFPP),STATE FARM,43.31,,0315fbb5-e6af-4f4b-8f41-573f1e8f5414,4,160
BA3,POINT OF SALE PURCHASE US UT SOUTH JORDAN TARGET T2123 TARGET T21,TARGET,2.52,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,160
BA1,WEBSKYLINE SELF STO (ONLINE,WEBSKYLINE SELF STORAGE,50.6,,e8e7fee4-83cc-4d88-8575-89645aa66334,4,160
BA1,PLEASANT GROVE C (DEBITS),PLEASANT GROVE CITY,59.62,,abfc0603-57f4-4cdc-ae69-d3509c847366,4,161
BA3,POINT OF SALE PURCHASE US UT S. JORDAN HARMONS DISTRICT,HARMONS,15.64,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,162
BA3,VISA - 09/22 PAPA MURPHY'S UT027 RIVERTON UT 022546,PAPA MURPHYS,7.74,,f3e6d2f7-2ee1-45d8-8b3f-5adff7f3ec51,4,162
BA3,VISA - 09/22 REDBOX *DVD RENTAL 866-733-2693 IL 022157,REDBOX,2.67,,a1ea4b67-1985-489a-ac29-0dd3125997fc,4,162
BA3,VISA - 09/21 RUBIO'S #0250 OREM UT 021321,RUBIO'S,4.45,,d316ef59-5267-42f6-ad1b-3c07182d70fd,4,162
BA3,VISA - 09/22 SMASHBURGER #1057 OREM UT 022496,SMASH BURGER,4.31,,d316ef59-5267-42f6-ad1b-3c07182d70fd,4,162
BA3,VISA - 09/20 ALPAHA GRAPHICS - PROVO PROVO UT 020438,ALPHA GRAPHICS,28.47,,0d757924-0fa0-49d9-93b7-31d0fba9ec00,4,163
BA2,AMAZON.COM               AMZN.CO,AMAZON,59.51,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,163
BA1,CHECKING WITHDRAWAL,CHECK ,32.2,1205,b95b3166-55e1-40e0-ad2d-eee41b8c3607,4,163
BA1,CHECKING WITHDRAWAL,CHECK ,26.95,1207,b95b3166-55e1-40e0-ad2d-eee41b8c3607,4,163
BA1,PARAMOUNT ACCEPT (GOLDSGYM),GOLDS GYM,16.15,,793bb6a4-2d70-41af-b9af-ed3c81977df1,4,163
BA3,VISA - 09/20 RUMBI 102 DRAPER DRAPER UT 020654,RUMBI,9.42,,d316ef59-5267-42f6-ad1b-3c07182d70fd,4,163
BA3,ONLINE TRANSFER,TRANSFER,175,,1ad57f4c-a531-4851-84f6-5bada3f483f1,4,163
BA3,AUTOMATIC WITHDRAWAL AMERICAN PUBLIC INS. PREM PPD,AMERICAN PUBLIC INSURANCE,56.3,,20b9613a-0c4b-4ffd-9a88-21d4332137be,4,164
BA1,CHECKING WITHDRAWAL,CHECK ,32.5,1242,b95b3166-55e1-40e0-ad2d-eee41b8c3607,4,164
BA3,POINT OF SALE PURCHASE US UT PROVO CHEVRON/BELL BROTHERS,CHEVRON/BELL BROTHERS,1.33,,9a822b2c-fa4c-4589-9ebe-1b864b5fcf86,4,164
BA3,DEPOSIT,DEPOSIT,1674.74,,f2bab5a3-1de2-4b3a-a51c-38279f0ef3b4,4,164
BA2,APL*APPLE ITUNES STORE   866-712,ITUNES,17.33,,8fa394c5-dd3d-4d82-958a-584c9cb61373,4,164
BA3,POINT OF SALE FUNDS TRANSFER FROM LINE OF CREDIT TO CHECKING,TRANSFER,1,,1ce9a23e-fbcc-481f-b478-7fd792333f4c,4,164
BA3,VISA - 09/19 FAB.COM INC. 877-463-4322 NY 011499,FAB.COM,34.98,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,165
BA3,POINT OF SALE PURCHASE US UT SALT LAKE CI FRESH MARKET RIVERTON,FRESH MARKET,3.03,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,165
BA3,FUNDS TRANSFER FROM LINE OF CREDIT TO CHECKING,TRANSFER,33,,1ce9a23e-fbcc-481f-b478-7fd792333f4c,4,165
BA3,FUNDS TRANSFER FROM LINE OF CREDIT TO CHECKING,TRANSFER,35,,1ce9a23e-fbcc-481f-b478-7fd792333f4c,4,165
BA3,POINT OF SALE FUNDS TRANSFER FROM LINE OF CREDIT TO CHECKING,TRANSFER,3,,1ce9a23e-fbcc-481f-b478-7fd792333f4c,4,165
BA3,AUTOMATIC WITHDRAWAL WF EFS STDNT LN AUTOPAY PPD,WELLS FARGO STUDENT LOAN,32.84,,b1e5b03f-b95f-4910-bf9b-459df2bbc03f,4,165
BA3,AUTOMATIC WITHDRAWAL AM NAT INS CO ANICO PYMT PPD,AMERICAN NATIONAL INSURANCE,16.2,,3dfde508-f001-4729-9b30-b66d18c061c4,4,166
BA3,CHECK # 1264,CHECK # 1264,15,238,c8b330c9-3d0f-4c5a-bb7b-82a33839431a,4,166
BA3,VISA - 09/16 COMMUNAL PROVO UT 016870,COMMUNAL,14.35,,f3e6d2f7-2ee1-45d8-8b3f-5adff7f3ec51,4,166
BA3,VISA - 09/17 COSTA VIDA RIVERTON RIVERTON UT 017516,COSTA VIDA,23.96,,d316ef59-5267-42f6-ad1b-3c07182d70fd,4,166
BA3,VISA - 09/17 MEGAPLEX 20 SOUTH JORDAN UT 017942,MEGAPLEX 20,8.75,,a1ea4b67-1985-489a-ac29-0dd3125997fc,4,166
BA3,VISA - 09/17 MIMIS CAFE 65 SANDY UT 017222,MIMIS CAFƒ,12.74,,f3e6d2f7-2ee1-45d8-8b3f-5adff7f3ec51,4,166
BA3,AUTOMATIC WITHDRAWAL SALLIE MAE SLMA DEBIT PPD,SALLIE MAE,79.72,,b1e5b03f-b95f-4910-bf9b-459df2bbc03f,4,166
BA3,FUNDS TRANSFER FROM LINE OF CREDIT TO CHECKING,TRANSFER,76,,1ce9a23e-fbcc-481f-b478-7fd792333f4c,4,166
BA3,FUNDS TRANSFER FROM LINE OF CREDIT TO CHECKING,TRANSFER,15,,1ce9a23e-fbcc-481f-b478-7fd792333f4c,4,166
BA1,ALPINE PEDIATRICS PC PLEASANT,ALPINE PEDIATRICS,39.38,,793bb6a4-2d70-41af-b9af-ed3c81977df1,4,167
BA1,CENTURYLINK (AUTO PAY),CENTURYLINK (AUTO PAY),31.74,,8fa394c5-dd3d-4d82-958a-584c9cb61373,4,167
BA3,DEPOSIT,DEPOSIT,105.61,,f2bab5a3-1de2-4b3a-a51c-38279f0ef3b4,4,167
BA3,POINT OF SALE PURCHASE US UT S. JORDAN HARMONS DISTRICT,HARMONS,31.62,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,167
BA1,KNEADERS BAKERY & CAFE OREM UTUS,KNEADERS BAKERY & CAFE,7.93,,83b5d02e-3700-445c-9842-1e14e70d3529,4,167
BA3,POINT OF SALE PURCHASE US UT PROVO MACEYS PROVO,MACEY'S,3.12,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,167
BA1,MACEYS PLEASANT GRO PLEASANT,MACEYS,3.51,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,167
BA3,AUTOMATIC WITHDRAWAL VW CREDIT INC.AUTO DEBIT WEB(R ),VW CREDIT,224.91,,1ad57f4c-a531-4851-84f6-5bada3f483f1,4,167
BA3,VISA - 09/17 WINGPOINTE SALT LAKE CIT UT 017704,WINGPOINTE,22,,0bf85f7a-4ab5-4c06-858d-8822874618de,4,167
BA1,CHEVRON 00206240 LINDON UTUS,CHEVRON,23.87,,9a822b2c-fa4c-4589-9ebe-1b864b5fcf86,4,168
BA1,IN N OUT BURGER # 239 AMERICAN,IN N OUT BURGER,2.69,,83b5d02e-3700-445c-9842-1e14e70d3529,4,168
BA3,VISA - 09/16 AMAZON MKTPLACE PMTS AMZN.COM/BILL WA 015398,AMAZON,9.5,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,169
BA1,ANGELS HALLMARK OREM UTUS,ANGELS HALLMARK OREM UTUS,4.81,,c8b330c9-3d0f-4c5a-bb7b-82a33839431a,4,169
BA1,CALIFORNIA PIZZA 216 OREM UTUS,CALIFORNIA PIZZA KITCHEN,48,,83b5d02e-3700-445c-9842-1e14e70d3529,4,169
BA1,CHECKING WITHDRAWAL,CHECK ,63.36,1240,b95b3166-55e1-40e0-ad2d-eee41b8c3607,4,169
BA1,CHECKING WITHDRAWAL,CHECK ,117,1248,b95b3166-55e1-40e0-ad2d-eee41b8c3607,4,169
BA1,CHECKING WITHDRAWAL,CHECK ,5.83,1250,b95b3166-55e1-40e0-ad2d-eee41b8c3607,4,169
BA2,CONTINENTAL 05087656HOUSTON,CONTINENTAL,15.4,,4cc82d0d-f392-4bc4-8e46-717019edef9f,4,169
BA2,ELEVATE CHIROPRACTIC     OREM,ELEVATE CHIROPRACTIC,17.85,,793bb6a4-2d70-41af-b9af-ed3c81977df1,4,169
BA3,POINT OF SALE PURCHASE US UT SALT LAKE CIT GOLF GALAXY INC,GOLF GALAXY INC,22.97,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,169
BA2,APL*APPLE ITUNES STORE   866-712,ITUNES,1.56,,8fa394c5-dd3d-4d82-958a-584c9cb61373,4,169
BA1,KNEADERS BAKERY & CAFE OREM UTUS,KNEADERS BAKERY & CAFE,12.07,,83b5d02e-3700-445c-9842-1e14e70d3529,4,169
BA1,KNEADERS BAKERY & CAFE OREM UTUS,KNEADERS BAKERY & CAFE,13.62,,83b5d02e-3700-445c-9842-1e14e70d3529,4,169
BA1,MACEYS PLEASANT GROVE PLEASANT,MACEYS,25.27,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,169
BA2,MCDONALDS  F10437        PROVO,MCDONALD'S,2.73,,83b5d02e-3700-445c-9842-1e14e70d3529,4,169
BA1,PETCO ANIMAL SUPPLIES OREM UTUS,PETCO,34.02,,bd213200-14b2-46d3-bb4c-22ec50a29e5f,4,169
BA1,TARGET T1754 TARGET T17OREM UTUS,TARGET,55.42,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,169
BA3,POINT OF SALE PURCHASE US UT SANDY TARGET T1752 TARGET T17,TARGET,3.88,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,169
BA1,THE UPS STORE 4848 PLEASANT,THE UPS STORE,6.21,,e8ae095a-a1e3-46fb-8c61-f25b85a83f6f,4,169
BA1,TRANSFER,TRANSFER,-595,,1ce9a23e-fbcc-481f-b478-7fd792333f4c,4,169
BA1,TRANSFER,TRANSFER,-237.5,,1ce9a23e-fbcc-481f-b478-7fd792333f4c,4,169
BA2,TRANSFER,TRANSFER,535,,1ce9a23e-fbcc-481f-b478-7fd792333f4c,4,169
BA1,VERIZON WIRELESS (PAYMENTS),VERIZON WIRELESS,117.04,,e8e7fee4-83cc-4d88-8575-89645aa66334,4,169
BA1,WAL-MART #5270 LINDON UTUS,WALMART,19.43,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,169
BA1,WAL-MART #5270 LINDON UTUS,WALMART,23.08,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,169
BA1,CHECKING WITHDRAWAL,WITHDRAWAL,1220,,b95b3166-55e1-40e0-ad2d-eee41b8c3607,4,169
BA2,AMAZON MKTPLACE PMTS     AMZN.CO,AMAZON,30.26,,8fa394c5-dd3d-4d82-958a-584c9cb61373,4,170
BA1,CHECKING WITHDRAWAL,CHECK ,693.68,1252,b95b3166-55e1-40e0-ad2d-eee41b8c3607,4,170
BA3,CHECK # 1265,CHECK # 1265,13.5,239,c8b330c9-3d0f-4c5a-bb7b-82a33839431a,4,170
BA2,FIREHOUSE SUBS #63       OREM,FIREHOUSE SUBS,4.83,,83b5d02e-3700-445c-9842-1e14e70d3529,4,170
BA1,HOB-LOB #463 240 NORTHWAMERICAN,HOBBY LOBBY,16.49,,c8b330c9-3d0f-4c5a-bb7b-82a33839431a,4,170
BA1,MACEYS PLEASANT GROVE PLEASANT,MACEYS,22.49,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,170
BA3,POINT OF SALE PURCHASE US UT RIVERTON MAVERIK COUNTRY STORE26,MAVERIK,2.61,,9a822b2c-fa4c-4589-9ebe-1b864b5fcf86,4,170
BA1,OFFICE DEPOT 00 604 MAIAMERICAN,OFFICE DEPOT,8.48,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,170
BA1,PACIFICORP (ELECTRIC C),PACIFICORP,116,,abfc0603-57f4-4cdc-ae69-d3509c847366,4,170
BA1,TARGET T1754 TARGET T17OREM UTUS,TARGET,35.45,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,170
BA3,VISA - 09/13 THE BUCKLE ONLINE 308-2368491 NE 012272,THE BUCKLE,43.68,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,170
BA1,THE UPS STORE 4848 PLEASANT,THE UPS STORE,13.24,,e8ae095a-a1e3-46fb-8c61-f25b85a83f6f,4,170
BA1,TIE ONE ON #3 OREM UTUS,TIE ONE ON ,30.32,,4622f34a-f8f1-43f6-853b-5305d4494a7f,4,170
BA2,TRAVEL SHUTTLE,TRAVEL SHUTTLE,23.69,,c8b330c9-3d0f-4c5a-bb7b-82a33839431a,4,170
BA1,WAL-MART #5270 LINDON UTUS,WALMART,1.36,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,170
BA1,CHECKING WITHDRAWAL,CHECK ,13.63,1220,b95b3166-55e1-40e0-ad2d-eee41b8c3607,4,171
BA1,CHECKING WITHDRAWAL,CHECK ,109,,b95b3166-55e1-40e0-ad2d-eee41b8c3607,4,171
BA1,COSTCO WHSE #0733 LEHI UTUS,COSTCO,9.38,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,171
BA3,AUTOMATIC WITHDRAWAL FLEXPAY MTG SVS FLEXPAY PPD,FLEXPAY MORTGAGE SERVICES,376.25,,5e7727be-1730-40cb-be1e-de548c09dd9a,4,171
BA1,MACEYS PLEASANT GRO PLEASANT,MACEYS,3.86,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,171
BA2,REDMANGO8016374376ORM    OREM,RED MANGO,2.98,,83b5d02e-3700-445c-9842-1e14e70d3529,4,171
BA3,AUTOMATIC WITHDRAWAL 143 RETIRE2040INVEST0143 WEB(R ),RETIRE 2040,30,,2566c8a9-df4f-48c9-a5ad-9155a5d4c2dc,4,171
BA3,POINT OF SALE PURCHASE US UT RIVERTON WAL-MART #3620,WAL-MART,36.45,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,171
BA3,POINT OF SALE PURCHASE US UT RIVERTON WALGREENS REDWOOD RD &,WALGREENS,3.18,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,171
BA1,SXM*SIRIUSXM.COM/ACCT,XM SATELLITE RADIO,10.51,,bcf47747-6510-4840-802d-1a9900429da9,4,171
BA1,ZURCHERS PARTY STORE OREM UTUS,ZURCHERS PARTY STORE,-9.94,,bcf47747-6510-4840-802d-1a9900429da9,4,171
BA2,AMAZON.COM               AMZN.CO,AMAZON,32.72,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,172
BA2,IHC CLINIC,IHC CLINIC,12.75,,793bb6a4-2d70-41af-b9af-ed3c81977df1,4,172
BA1,JAMBA JUICE #222 OREM UTUS,JAMBA JUICE,2.56,,83b5d02e-3700-445c-9842-1e14e70d3529,4,172
BA1,KNEADERS BAKERY & CAFE OREM UTUS,KNEADERS BAKERY & CAFE,17.56,,83b5d02e-3700-445c-9842-1e14e70d3529,4,172
BA3,VISA - 09/12 MAVERIK CNTRY STRE 264 RIVERTON UT 012801,MAVERIK,29.65,,9a822b2c-fa4c-4589-9ebe-1b864b5fcf86,4,172
BA1,PAPA MURPHYS UT030 PLEASANT,PAPA MURPHY'S PIZZA,9.02,,83b5d02e-3700-445c-9842-1e14e70d3529,4,172
BA3,POINT OF SALE PURCHASE US UT RIVERTON PETERSON'S FOODTOWN,PETERSON'S,4.76,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,172
BA3,VISA - 09/12 PUMANA *PUMA.COM 888-565-7862 MA 012366,PUMA.COM,60,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,172
BA1,RAYS HARTS PLEASANT GROVUTUS,RAYS HARTS,33.68,,9a822b2c-fa4c-4589-9ebe-1b864b5fcf86,4,172
BA3,VISA - 09/13 REDBOX *DVD RENTAL 866-733-2693 IL 012688,REDBOX,1.07,,a1ea4b67-1985-489a-ac29-0dd3125997fc,4,172
BA2,WALGREENS #1776          PLEASAN,WALGREENS,6.46,,793bb6a4-2d70-41af-b9af-ed3c81977df1,4,172
BA2,BANGKOK GRILL            OREM,BANGKOK GRILL,21.19,,83b5d02e-3700-445c-9842-1e14e70d3529,4,173
BA1,BEDBATH&BEYOND# BEDBATHSOUTH,BED BATH AND BEYOND,6.32,,fee54dc0-ae6b-4fad-9672-1024b515c6a1,4,173
BA3,CHECK # 1263,CHECK # 1263,221,236,c8b330c9-3d0f-4c5a-bb7b-82a33839431a,4,173
BA2,CHEVRON 00203586         PROVO,CHEVRON,1.63,,9a822b2c-fa4c-4589-9ebe-1b864b5fcf86,4,173
BA2,CHEVRON 00203586         PROVO,CHEVRON,26,,9a822b2c-fa4c-4589-9ebe-1b864b5fcf86,4,173
BA3,VISA - 09/10 COSTA VIDA RIVERTON RIVERTON UT 010424,COSTA VIDA,7.59,,d316ef59-5267-42f6-ad1b-3c07182d70fd,4,173
BA2,FIREHOUSE SUBS #63       OREM,FIREHOUSE SUBS,5.17,,83b5d02e-3700-445c-9842-1e14e70d3529,4,173
BA3,POINT OF SALE PURCHASE US UT S. JORDAN HARMONS DISTRICT,HARMONS,2.21,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,173
BA1,MCDONALDS F20695 PLEASANT,MCDONALD'S,5.87,,83b5d02e-3700-445c-9842-1e14e70d3529,4,173
BA1,NORDSTROM 038 693 UNIVEOREM UTUS,NORDSTROM,65.48,,4622f34a-f8f1-43f6-853b-5305d4494a7f,4,173
BA1,SAVERS 1036 OREM UTUS,SAVERS 1036 OREM UTUS,11.15,,c8b330c9-3d0f-4c5a-bb7b-82a33839431a,4,173
BA1,TARGET T1754 TARGET T17OREM UTUS,TARGET,19.38,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,173
BA1,TARGET T1754 TARGET T17OREM UTUS,TARGET,97.67,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,173
BA3,VISA - 09/10 APL*APPLE ITUNES STORE 866-712-7753 CA 00972,APPLE ITUNES STORE,7.45,,55a0b215-3229-4660-90f2-de1d7d23ac75,4,174
BA1,CHECKING WITHDRAWAL,CHECK ,28.44,1244,b95b3166-55e1-40e0-ad2d-eee41b8c3607,4,174
BA1,CHECKING WITHDRAWAL,CHECK ,10,1246,b95b3166-55e1-40e0-ad2d-eee41b8c3607,4,174
BA3,VISA - 09/08 CHICK-FIL-A #01993 SOUTH JORDAN UT 008570,CHICK-FIL-A,3.05,,d316ef59-5267-42f6-ad1b-3c07182d70fd,4,174
BA1,COPYTEC PLEASANT GROVUTUS,COPYTEC,3.58,,0d757924-0fa0-49d9-93b7-31d0fba9ec00,4,174
BA3,POINT OF SALE PURCHASE US UT SANDY CITY COSTCO WHSE #0487,COSTCO,17.82,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,174
BA1,GREAT CLIPS 1948 PLEASANT,GREAT CLIPS,4.88,,ff748236-9863-448b-9503-28ab3e48e578,4,174
BA1,KNEADERS BAKERY & CAFE OREM UTUS,KNEADERS BAKERY & CAFE,2.45,,83b5d02e-3700-445c-9842-1e14e70d3529,4,174
BA1,KNEADERS BAKERY & CAFE OREM UTUS,KNEADERS BAKERY & CAFE,6.56,,83b5d02e-3700-445c-9842-1e14e70d3529,4,174
BA3,POINT OF SALE PURCHASE US UT PROVO MACEYS PROVO,MACEY'S,10.68,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,174
BA1,MACEYS PLEASANT GRO PLEASANT,MACEYS,5.5,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,174
BA3,POINT OF SALE PURCHASE US UT RIVERTON MAVERIK COUNTRY STORE26,MAVERIK,1.54,,9a822b2c-fa4c-4589-9ebe-1b864b5fcf86,4,174
BA3,POINT OF SALE PURCHASE US UT RIVERTON MAVERIK COUNTRY STORE26,MAVERIK,1.28,,9a822b2c-fa4c-4589-9ebe-1b864b5fcf86,4,174
BA2,NFI*WWW.NETFLIX.COM/CC   NETFLIX,NETFLIX,7.94,,bcf47747-6510-4840-802d-1a9900429da9,4,174
BA3,VISA - 09/09 REDBOX *DVDRESERVATION 866-733-2693 IL 00932,REDBOX,0.54,,a1ea4b67-1985-489a-ac29-0dd3125997fc,4,174
BA3,VISA - 09/09 RUBIO'S #0250 OREM UT 009249,RUBIO'S,4.57,,d316ef59-5267-42f6-ad1b-3c07182d70fd,4,174
BA3,VISA - 09/08 SOUTHRIDGE PEDIATRICS RIVERTON UT 008794,SOUTHRIDGE PEDIATRICS,12.5,,19838afa-420e-45c9-8468-1b444a49fb3d,4,174
BA1,SUGGESTIONS SAL/479 SOUOREM UTUS,SUGGESTIONS SALON,82.8,,ff748236-9863-448b-9503-28ab3e48e578,4,174
BA3,POINT OF SALE PURCHASE US UT SOUTH JORDAN TARGET T2123 TARGET T21,TARGET,29.94,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,174
BA3,POINT OF SALE RETURN US UT SOUTH JORDAN TARGET T2123 TARGET T21,TARGET,6.94,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,174
BA1,ZURCHERS PARTY STORE OREM UTUS,ZURCHERS PARTY STORE,55.51,,bcf47747-6510-4840-802d-1a9900429da9,4,174
BA2,BASKIN #399     Q35   OREM,BASKIN ROBBINS,1.25,,83b5d02e-3700-445c-9842-1e14e70d3529,4,175
BA1,CHECKING WITHDRAWAL,CHECK ,136.8,1236,b95b3166-55e1-40e0-ad2d-eee41b8c3607,4,175
BA1,CHILIS GRI02700010272 AMERICAN,CHILI'S,23.66,,83b5d02e-3700-445c-9842-1e14e70d3529,4,175
BA2,MALAWIS PIZZA            PROVO,MALAWI'S PIZZA,7.78,,83b5d02e-3700-445c-9842-1e14e70d3529,4,175
BA1,TOYS R US OREM UTUS,TOYS R US,34.34,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,175
BA1,WAL-MART #5270 LINDON UTUS,WALMART,137.42,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,175
BA1,XPEDX PAPER STORE OREM UTUS,XPEDX,-24.02,,e8e7fee4-83cc-4d88-8575-89645aa66334,4,175
BA2,AMAZON WEB SERVICES      AWS.AMA,AMAZON WEB SERVICES,0.82,,8fa394c5-dd3d-4d82-958a-584c9cb61373,4,176
BA1,BEDBATH&BEYOND# BEDBATHAMERICAN,BED BATH AND BEYOND,10.65,,fee54dc0-ae6b-4fad-9672-1024b515c6a1,4,176
BA1,CHECKING WITHDRAWAL,CHECK ,581.95,1238,b95b3166-55e1-40e0-ad2d-eee41b8c3607,4,176
BA1,EASTMAN ADAMS PHOTO 8012092845,EASTMAN ADAMS PHOTO 8012092845,14.47,,c8b330c9-3d0f-4c5a-bb7b-82a33839431a,4,176
BA3,VISA - 09/08 GOOGLE *VOICE GOOGLE.COM/CH CA 008568,GOOGLE VOICE,5,,55a0b215-3229-4660-90f2-de1d7d23ac75,4,176
BA1,HARTSCARWASHAF AMERICAN FORKUTUS,HARTS CAR WASH,2.35,,787481a6-ff1b-44e9-8782-9796c68be2f2,4,176
BA1,KNEADERS BAKERY & CAFE OREM UTUS,KNEADERS BAKERY & CAFE,6.43,,83b5d02e-3700-445c-9842-1e14e70d3529,4,176
BA1,MACEYS PLEASANT GROVE PLEASANT,MACEYS,87.73,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,176
BA2,MSFT   *ONLINE           BILL.MS,MICROSOFT,2.4,,8fa394c5-dd3d-4d82-958a-584c9cb61373,4,176
BA1,RAYS HARTS PLEASANT GROVUTUS,RAYS HARTS,33.45,,9a822b2c-fa4c-4589-9ebe-1b864b5fcf86,4,176
BA1,SCOREBOARD971 S STATE SOREM UTUS,SCOREBOARD SPORTS,18.11,,c8b330c9-3d0f-4c5a-bb7b-82a33839431a,4,176
BA3,VISA - 09/08 SENSUOUS SANDWICH OREM 1 OREM UT 008950,SENSUOUS,2.69,,d316ef59-5267-42f6-ad1b-3c07182d70fd,4,176
BA1,TARGET T1814 TARGET T18AMERICAN,TARGET,86.37,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,176
BA1,TAYLOR MAID BEAUTY SUPPPROVO,TAYLOR MAID BEAUTY SUPPLY,10.67,,ff748236-9863-448b-9503-28ab3e48e578,4,176
BA1,TAYLOR MAID BEAUTY SUPPPROVO,TAYLOR MAID BEAUTY SUPPLY,58.58,,ff748236-9863-448b-9503-28ab3e48e578,4,176
BA1,TIMPANOGOS INDOOR SOCCELINDON,TIMPANOGOS INDOOR SOCCER,27.84,,c8b330c9-3d0f-4c5a-bb7b-82a33839431a,4,176
